# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-08T18:23:55Z
step,time,E_kin,E_pot,E_total,temperature
18767,1.8767e-10,1.71279962558977e-18,-7.49714170180816e-18,-5.78434207621839e-18,95.8343544845956
18768,1.8768e-10,1.70220602524773e-18,-7.48608562569497e-18,-5.78387960044724e-18,95.2416226581289
18769,1.8769e-10,1.69141217829467e-18,-7.4753031074919e-18,-5.78389092919723e-18,94.6376866578535
18770,1.877e-10,1.68116541505541e-18,-7.46568606846139e-18,-5.78452065340598e-18,94.0643610184036
18771,1.8771e-10,1.67201272473077e-18,-7.45731972384398e-18,-5.78530699911321e-18,93.5522508124262
18772,1.8772e-10,1.66436478957931e-18,-7.45027194566511e-18,-5.7859071560858e-18,93.1243344832595
18773,1.8773e-10,1.65844273796075e-18,-7.44379611534648e-18,-5.78535337738574e-18,92.7929845777536
18774,1.8774e-10,1.65419142451915e-18,-7.44048091868644e-18,-5.78628949416729e-18,92.5551156097202
18775,1.8775e-10,1.65127833230129e-18,-7.4374525859012e-18,-5.78617425359991e-18,92.3921226313928
18776,1.8776e-10,1.64914534881483e-18,-7.43536194961584e-18,-5.786216600801e-18,92.2727782010832
18777,1.8777e-10,1.64717105135157e-18,-7.4337783036036e-18,-5.78660725225203e-18,92.1623125516718
18778,1.8778e-10,1.64483345507191e-18,-7.4313576814993e-18,-5.78652422642738e-18,92.0315196514635
18779,1.8779e-10,1.64183528013419e-18,-7.42866125286122e-18,-5.78682597272704e-18,91.8637661352342
18780,1.878e-10,1.6382042049371e-18,-7.42444673434456e-18,-5.78624252940747e-18,91.660600661352
18781,1.8781e-10,1.63425420939705e-18,-7.42026356939876e-18,-5.78600936000171e-18,91.4395909955732
18782,1.8782e-10,1.63047347084615e-18,-7.41630280918517e-18,-5.78582933833901e-18,91.2280515760832
18783,1.8783e-10,1.62738202936484e-18,-7.41334200006065e-18,-5.78595997069582e-18,91.055079621651
18784,1.8784e-10,1.62539261785326e-18,-7.41118590952311e-18,-5.78579329166986e-18,90.9437683128627
18785,1.8785e-10,1.62477715852048e-18,-7.4104629022899e-18,-5.78568574376942e-18,90.9093322077943
18786,1.8786e-10,1.62563899085588e-18,-7.41051634795389e-18,-5.78487735709801e-18,90.9575533448746
18787,1.8787e-10,1.62791081610826e-18,-7.41223586977758e-18,-5.78432505366932e-18,91.0846662326351
18788,1.8788e-10,1.63146524679977e-18,-7.41589587498044e-18,-5.78443062818067e-18,91.2835433025458
18789,1.8789e-10,1.63614504231148e-18,-7.42028113472714e-18,-5.78413609241567e-18,91.5453866467897
18790,1.879e-10,1.64179197514164e-18,-7.42573416331619e-18,-5.78394218817455e-18,91.8613431396046
18791,1.8791e-10,1.64818399633288e-18,-7.43219910299647e-18,-5.78401510666359e-18,92.2189887249743
18792,1.8792e-10,1.65492132560753e-18,-7.43907414360473e-18,-5.7841528179972e-18,92.5959549458561
18793,1.8793e-10,1.66134852564994e-18,-7.44601028697741e-18,-5.78466176132746e-18,92.9555688539895
18794,1.8794e-10,1.66659671402618e-18,-7.45146534007323e-18,-5.78486862604705e-18,93.2492148460457
18795,1.8795e-10,1.66983989421854e-18,-7.45474783270089e-18,-5.78490793848235e-18,93.4306768662195
18796,1.8796e-10,1.67055483368226e-18,-7.4551615799641e-18,-5.78460674628184e-18,93.4706790713681
18797,1.8797e-10,1.66871056667665e-18,-7.45414842920972e-18,-5.78543786253306e-18,93.3674888701682
18798,1.8798e-10,1.66479873919527e-18,-7.4503823992156e-18,-5.78558366002033e-18,93.1486147789243
18799,1.8799e-10,1.65964822662911e-18,-7.44497119352707e-18,-5.78532296689795e-18,92.8604339318085
18800,1.88e-10,1.65417057736355e-18,-7.43939604069236e-18,-5.78522546332881e-18,92.5539491722283
18801,1.8801e-10,1.64917258021807e-18,-7.43425807735436e-18,-5.78508549713629e-18,92.2743018492156
18802,1.8802e-10,1.64527534467203e-18,-7.43120817732751e-18,-5.78593283265548e-18,92.0562442041478
18803,1.8803e-10,1.64288989660337e-18,-7.42876718115642e-18,-5.78587728455306e-18,91.9227739065127
18804,1.8804e-10,1.64222781663234e-18,-7.42755014378496e-18,-5.78532232715262e-18,91.8857292892131
18805,1.8805e-10,1.64337497808228e-18,-7.42961337558572e-18,-5.78623839750343e-18,91.9499151258998
18806,1.8806e-10,1.64632591101649e-18,-7.43262656731597e-18,-5.78630065629948e-18,92.1150253633448
18807,1.8807e-10,1.65100609104512e-18,-7.43736215479835e-18,-5.78635606375322e-18,92.3768902220328
18808,1.8808e-10,1.65731284177937e-18,-7.44439068449094e-18,-5.78707784271157e-18,92.7297647652553
18809,1.8809e-10,1.66509243171526e-18,-7.4523337058636e-18,-5.78724127414834e-18,93.1650474267657
18810,1.881e-10,1.67409493691861e-18,-7.4616103711965e-18,-5.78751543427788e-18,93.6687544932656
18811,1.8811e-10,1.68397801434337e-18,-7.47202912514716e-18,-5.78805111080379e-18,94.2217312286481
18812,1.8812e-10,1.69432417868296e-18,-7.48195255775913e-18,-5.78762837907617e-18,94.8006185462665
18813,1.8813e-10,1.70457761995053e-18,-7.49225293454166e-18,-5.78767531459112e-18,95.3743178339376
18814,1.8814e-10,1.71396798335139e-18,-7.50119841879976e-18,-5.78723043544837e-18,95.8997262947126
18815,1.8815e-10,1.72157077483157e-18,-7.50895831238568e-18,-5.78738753755411e-18,96.3251167507226
18816,1.8816e-10,1.72653844705241e-18,-7.51456350727675e-18,-5.78802506022434e-18,96.6030673372726
18817,1.8817e-10,1.72839892547811e-18,-7.51702588416257e-18,-5.78862695868445e-18,96.7071645978604
18818,1.8818e-10,1.72720416146843e-18,-7.51660364787565e-18,-5.78939948640722e-18,96.6403153085924
18819,1.8819e-10,1.72345492258332e-18,-7.51179249371225e-18,-5.78833757112893e-18,96.4305383545371
18820,1.882e-10,1.71793274212061e-18,-7.50570454450181e-18,-5.78777180238119e-18,96.1215619908785
18821,1.8821e-10,1.71155455494796e-18,-7.49936626658348e-18,-5.78781171163552e-18,95.7646904448196
18822,1.8822e-10,1.70526036246164e-18,-7.49368799552814e-18,-5.7884276330665e-18,95.4125185591439
18823,1.8823e-10,1.69988223023793e-18,-7.48823090178481e-18,-5.78834867154687e-18,95.1116019648785
18824,1.8824e-10,1.69593789068793e-18,-7.48444061340212e-18,-5.7885027227142e-18,94.8909087623606
18825,1.8825e-10,1.69345810308203e-18,-7.48200226142532e-18,-5.78854415834329e-18,94.7521599905137
18826,1.8826e-10,1.69197636223093e-18,-7.48031998123324e-18,-5.78834361900231e-18,94.6692538082279
18827,1.8827e-10,1.69078152027511e-18,-7.47887078760855e-18,-5.78808926733345e-18,94.602400157727
18828,1.8828e-10,1.6892229738041e-18,-7.47724140831182e-18,-5.78801843450772e-18,94.5151965568203
18829,1.8829e-10,1.68691001629768e-18,-7.47508658558682e-18,-5.78817656928915e-18,94.3857822422286
18830,1.883e-10,1.68375095742855e-18,-7.47156420474247e-18,-5.78781324731392e-18,94.2090269680105
18831,1.8831e-10,1.67984610445336e-18,-7.46820287375194e-18,-5.78835676929858e-18,93.9905431134817
18832,1.8832e-10,1.67540884768355e-18,-7.4643602102754e-18,-5.78895136259185e-18,93.7422702671637
18833,1.8833e-10,1.67069589514209e-18,-7.45938452984665e-18,-5.78868863470455e-18,93.4785717248598
18834,1.8834e-10,1.66598187628304e-18,-7.45486093907146e-18,-5.78887906278842e-18,93.2148135200846
18835,1.8835e-10,1.6615746057774e-18,-7.45089639659174e-18,-5.78932179081434e-18,92.9682184615401
18836,1.8836e-10,1.65777727347249e-18,-7.44739395063462e-18,-5.78961667716213e-18,92.7557505903615
18837,1.8837e-10,1.65479977527107e-18,-7.44436537357972e-18,-5.78956559830865e-18,92.5891539763449
18838,1.8838e-10,1.65271598492418e-18,-7.44375613905055e-18,-5.79104015412637e-18,92.4725619945441
18839,1.8839e-10,1.65148267643515e-18,-7.44213351006456e-18,-5.7906508336294e-18,92.4035560692971
18840,1.884e-10,1.65101292994871e-18,-7.44202445008971e-18,-5.791011520141e-18,92.3772728715271
18841,1.8841e-10,1.65130170886254e-18,-7.44317045439371e-18,-5.79186874553116e-18,92.3934305938798
18842,1.8842e-10,1.65249013431767e-18,-7.44367937298856e-18,-5.79118923867089e-18,92.4599252291211
18843,1.8843e-10,1.6547966584626e-18,-7.44576920718052e-18,-5.79097254871792e-18,92.5889795850601
18844,1.8844e-10,1.65838216286714e-18,-7.44889461493529e-18,-5.79051245206815e-18,92.7895952875489
18845,1.8845e-10,1.66314943151617e-18,-7.45383997222769e-18,-5.79069054071153e-18,93.0563329180391
18846,1.8846e-10,1.66859359818069e-18,-7.45984550795195e-18,-5.79125190977126e-18,93.3609442632343
18847,1.8847e-10,1.67388412712746e-18,-7.46565462373635e-18,-5.79177049660888e-18,93.6569592896981
18848,1.8848e-10,1.67808740793756e-18,-7.46939606084779e-18,-5.79130865291023e-18,93.892140741828
18849,1.8849e-10,1.68047476522529e-18,-7.4719503062492e-18,-5.79147554102391e-18,94.025717863854
18850,1.885e-10,1.68082637937722e-18,-7.47166298174631e-18,-5.79083660236909e-18,94.0453913357383
18851,1.8851e-10,1.67952850538676e-18,-7.46898264051565e-18,-5.78945413512889e-18,93.9727728494779
18852,1.8852e-10,1.67741234586992e-18,-7.46659677512168e-18,-5.78918442925176e-18,93.8543697518514
18853,1.8853e-10,1.67540203298699e-18,-7.46347683259551e-18,-5.78807479960852e-18,93.7418889720981
18854,1.8854e-10,1.67410983431686e-18,-7.46192309021229e-18,-5.78781325589543e-18,93.6695880306642
18855,1.8855e-10,1.67363630705087e-18,-7.46157134120958e-18,-5.78793503415871e-18,93.6430932911808
18856,1.8856e-10,1.67367206731459e-18,-7.46113312845277e-18,-5.78746106113817e-18,93.6450941450688
18857,1.8857e-10,1.67379613988932e-18,-7.46056253040975e-18,-5.78676639052042e-18,93.6520362385462
18858,1.8858e-10,1.67375488122945e-18,-7.46015846163944e-18,-5.78640358040999e-18,93.6497277390713
18859,1.8859e-10,1.67357795131551e-18,-7.4607750869104e-18,-5.78719713559489e-18,93.6398281782367
18860,1.886e-10,1.67356542588565e-18,-7.46159205077071e-18,-5.78802662488506e-18,93.6391273569218
18861,1.8861e-10,1.67412099199445e-18,-7.46187744114726e-18,-5.78775644915281e-18,93.6702123236715
18862,1.8862e-10,1.67550314440612e-18,-7.46284961917624e-18,-5.78734647477012e-18,93.7475463458147
18863,1.8863e-10,1.67768910639245e-18,-7.46545949860143e-18,-5.78777039220898e-18,93.8698550226485
18864,1.8864e-10,1.68036384884063e-18,-7.46791324840906e-18,-5.78754939956843e-18,94.0195118839095
18865,1.8865e-10,1.68300244820101e-18,-7.46987600298546e-18,-5.78687355478444e-18,94.1671464715562
18866,1.8866e-10,1.68503375313495e-18,-7.47264439986586e-18,-5.7876106467309e-18,94.2808017959718
18867,1.8867e-10,1.6860295686732e-18,-7.4734999824244e-18,-5.7874704137512e-18,94.3365195447776
18868,1.8868e-10,1.68581235907909e-18,-7.4724719297436e-18,-5.78665957066451e-18,94.3243662602206
18869,1.8869e-10,1.68443875876998e-18,-7.47143207939443e-18,-5.78699332062445e-18,94.2475107442708
18870,1.887e-10,1.68217760828616e-18,-7.46863898647588e-18,-5.78646137818972e-18,94.120995129851
18871,1.8871e-10,1.67944520882972e-18,-7.46501217191884e-18,-5.78556696308912e-18,93.9681122507392
18872,1.8872e-10,1.6767510710611e-18,-7.46259033641548e-18,-5.78583926535438e-18,93.8173701848892
18873,1.8873e-10,1.67465647687823e-18,-7.46010783234833e-18,-5.7854513554701e-18,93.7001737081832
18874,1.8874e-10,1.67369580664873e-18,-7.46014234445356e-18,-5.78644653780484e-18,93.6464224053797
18875,1.8875e-10,1.67424635814402e-18,-7.46134266501836e-18,-5.78709630687434e-18,93.6772267950895
18876,1.8876e-10,1.67642128402773e-18,-7.46312042856522e-18,-5.78669914453749e-18,93.7989179812641
18877,1.8877e-10,1.6800464728957e-18,-7.46616145784199e-18,-5.78611498494629e-18,94.0017541039818
18878,1.8878e-10,1.68472154110977e-18,-7.47056616806537e-18,-5.7858446269556e-18,94.263332947048
18879,1.8879e-10,1.68991532550603e-18,-7.47600085138347e-18,-5.78608552587745e-18,94.5539349342925
18880,1.888e-10,1.69505251738807e-18,-7.48051363002056e-18,-5.7854611126325e-18,94.8413704641251
18881,1.8881e-10,1.69958075821781e-18,-7.48552283023729e-18,-5.78594207201948e-18,95.0947340394003
18882,1.8882e-10,1.70305660361757e-18,-7.48830473714059e-18,-5.78524813352303e-18,95.2892141147093
18883,1.8883e-10,1.70520531249421e-18,-7.49070920531348e-18,-5.78550389281927e-18,95.4094384101215
18884,1.8884e-10,1.70597123557662e-18,-7.49115979776077e-18,-5.78518856218415e-18,95.4522932444467
18885,1.8885e-10,1.705571954541e-18,-7.4901721054684e-18,-5.7846001509274e-18,95.4299527209353
18886,1.8886e-10,1.70444623047949e-18,-7.48956309193367e-18,-5.78511686145418e-18,95.3669663463758
18887,1.8887e-10,1.70315431520812e-18,-7.48864248957338e-18,-5.78548817436527e-18,95.2946812616342
18888,1.8888e-10,1.70217092090441e-18,-7.48814969162253e-18,-5.78597877071812e-18,95.2396585042191
18889,1.8889e-10,1.70174014692618e-18,-7.48756988683487e-18,-5.78582973990869e-18,95.2155558914467
18890,1.889e-10,1.70186997272877e-18,-7.4877062891052e-18,-5.78583631637643e-18,95.222819888823
18891,1.8891e-10,1.70241769562138e-18,-7.4881130309892e-18,-5.78569533536782e-18,95.253466012903
18892,1.8892e-10,1.70316285892826e-18,-7.48948532604656e-18,-5.7863224671183e-18,95.2951592988156
18893,1.8893e-10,1.70384731487964e-18,-7.49033755935841e-18,-5.78649024447877e-18,95.3334558942218
18894,1.8894e-10,1.7042042766134e-18,-7.49137680138699e-18,-5.78717252477358e-18,95.353428573349
18895,1.8895e-10,1.7040193997248e-18,-7.49054459700763e-18,-5.78652519728284e-18,95.3430843643628
18896,1.8896e-10,1.70319032826337e-18,-7.48920571574116e-18,-5.78601538747779e-18,95.2966962596828
18897,1.8897e-10,1.70172962076709e-18,-7.48753687350168e-18,-5.78580725273459e-18,95.2149669330851
18898,1.8898e-10,1.69968895665976e-18,-7.4853534359982e-18,-5.78566447933844e-18,95.1007879453481
18899,1.8899e-10,1.69700479354172e-18,-7.48334619580869e-18,-5.78634140226697e-18,94.9506039799234
18900,1.89e-10,1.69350681727618e-18,-7.48016329612131e-18,-5.78665647884513e-18,94.7548856411275
18901,1.8901e-10,1.68907176465306e-18,-7.47607911157606e-18,-5.787007346923e-18,94.5067361209551
18902,1.8902e-10,1.68373612939893e-18,-7.47067917699365e-18,-5.78694304759472e-18,94.2081973119168
18903,1.8903e-10,1.67771908281002e-18,-7.46443460956874e-18,-5.78671552675872e-18,93.8715322594864
18904,1.8904e-10,1.67134228147577e-18,-7.45819525802281e-18,-5.78685297654704e-18,93.5147382536877
18905,1.8905e-10,1.66492924749576e-18,-7.45151067934493e-18,-5.78658143184918e-18,93.1559169633394
18906,1.8906e-10,1.65871024546096e-18,-7.44422062921359e-18,-5.78551038375263e-18,92.8079521245815
18907,1.8907e-10,1.65282588512659e-18,-7.43873719261903e-18,-5.78591130749244e-18,92.4787111171842
18908,1.8908e-10,1.64738554620876e-18,-7.43360295263439e-18,-5.78621740642564e-18,92.1743139416017
18909,1.8909e-10,1.64243844978981e-18,-7.42861133579368e-18,-5.78617288600387e-18,91.8975146097946
18910,1.891e-10,1.638011306963e-18,-7.42337635548573e-18,-5.78536504852273e-18,91.6498076575744
18911,1.8911e-10,1.63413559630701e-18,-7.41909403667229e-18,-5.78495844036528e-18,91.4329543705136
18912,1.8912e-10,1.63080018679201e-18,-7.41576605023246e-18,-5.78496586344045e-18,91.2463319465968
18913,1.8913e-10,1.62797193848946e-18,-7.41401525798093e-18,-5.78604331949146e-18,91.0880861446082
18914,1.8914e-10,1.62563961468877e-18,-7.41112555477786e-18,-5.78548594008909e-18,90.9575882494958
18915,1.8915e-10,1.62383546100321e-18,-7.40917697529457e-18,-5.78534151429136e-18,90.8566424638573
18916,1.8916e-10,1.62259486618904e-18,-7.4074389861328e-18,-5.78484411994377e-18,90.78722885504
18917,1.8917e-10,1.62188277830966e-18,-7.40709182642808e-18,-5.78520904811842e-18,90.7473862013887
18918,1.8918e-10,1.62159463638617e-18,-7.40666243505882e-18,-5.78506779867265e-18,90.7312641198415
18919,1.8919e-10,1.62161375798858e-18,-7.40673101951281e-18,-5.78511726152423e-18,90.7323340093933
18920,1.892e-10,1.62189068772064e-18,-7.40782027534353e-18,-5.78592958762289e-18,90.7478287477814
18921,1.8921e-10,1.62240092334063e-18,-7.40869609565841e-18,-5.78629517231778e-18,90.7763773885834
18922,1.8922e-10,1.62293749828822e-18,-7.40885432391183e-18,-5.78591682562361e-18,90.8063997642116
18923,1.8923e-10,1.62303695770611e-18,-7.40935067408822e-18,-5.78631371638211e-18,90.8119647053571
18924,1.8924e-10,1.62209772349274e-18,-7.40884776331693e-18,-5.7867500398242e-18,90.7594127878978
18925,1.8925e-10,1.61968630595089e-18,-7.40643788311823e-18,-5.78675157716734e-18,90.6244894494854
18926,1.8926e-10,1.61578600482789e-18,-7.40261754619718e-18,-5.78683154136929e-18,90.406260279632
18927,1.8927e-10,1.6107722599298e-18,-7.39847404554419e-18,-5.78770178561438e-18,90.1257318402978
18928,1.8928e-10,1.60527766277121e-18,-7.39354313630403e-18,-5.78826547353282e-18,89.8182988142861
18929,1.8929e-10,1.60001745970342e-18,-7.38869571023792e-18,-5.7886782505345e-18,89.5239805776822
18930,1.893e-10,1.59570508708351e-18,-7.3847426175502e-18,-5.78903753046669e-18,89.2826952339959
18931,1.8931e-10,1.59303424277384e-18,-7.38156478511544e-18,-5.7885305423416e-18,89.1332564809031
18932,1.8932e-10,1.5926889991038e-18,-7.38087505907248e-18,-5.78818605996868e-18,89.1139394494396
18933,1.8933e-10,1.59527296385826e-18,-7.38495587245342e-18,-5.78968290859516e-18,89.2585171283198
18934,1.8934e-10,1.60114159859243e-18,-7.39127563509852e-18,-5.7901340365061e-18,89.5868782588642
18935,1.8935e-10,1.61021966941803e-18,-7.40024123518347e-18,-5.79002156576544e-18,90.0948133637877
18936,1.8936e-10,1.62184394246642e-18,-7.41183874390213e-18,-5.78999480143572e-18,90.7452132630531
18937,1.8937e-10,1.63483916279093e-18,-7.42497340803785e-18,-5.79013424524692e-18,91.472320236092
18938,1.8938e-10,1.6478179242448e-18,-7.43808638427576e-18,-5.79026846003096e-18,92.1985063044201
18939,1.8939e-10,1.65950216510329e-18,-7.44997106000953e-18,-5.79046889490624e-18,92.8522615152378
18940,1.894e-10,1.66902948081246e-18,-7.45975789781506e-18,-5.7907284170026e-18,93.3853327147629
18941,1.8941e-10,1.67616880429531e-18,-7.46777494749277e-18,-5.79160614319746e-18,93.784791266256
18942,1.8942e-10,1.6813155379296e-18,-7.47295754580537e-18,-5.79164200787577e-18,94.0727606750399
18943,1.8943e-10,1.68531176182274e-18,-7.47606937435001e-18,-5.79075761252727e-18,94.2963569039583
18944,1.8944e-10,1.68912443302619e-18,-7.47992538086353e-18,-5.79080094783735e-18,94.5096830153056
18945,1.8945e-10,1.69348867942494e-18,-7.48472239398758e-18,-5.79123371456264e-18,94.7538707943009
18946,1.8946e-10,1.69870744268621e-18,-7.48999606673795e-18,-5.79128862405173e-18,95.0458703959352
18947,1.8947e-10,1.70461922848127e-18,-7.4962903177979e-18,-5.79167108931663e-18,95.3766459093441
18948,1.8948e-10,1.71070669059408e-18,-7.50175157659966e-18,-5.79104488600557e-18,95.7172508425274
18949,1.8949e-10,1.71634588357842e-18,-7.50711329540638e-18,-5.79076741182795e-18,96.0327742764388
18950,1.895e-10,1.72100788820999e-18,-7.51214571487762e-18,-5.79113782666762e-18,96.2936221875405
18951,1.8951e-10,1.72436768698702e-18,-7.51520349761847e-18,-5.79083581063145e-18,96.4816092364536
18952,1.8952e-10,1.72630619535993e-18,-7.51769751142785e-18,-5.79139131606792e-18,96.5900724190734
18953,1.8953e-10,1.72680060104802e-18,-7.51803354724129e-18,-5.79123294619326e-18,96.6177353454681
18954,1.8954e-10,1.72586435540188e-18,-7.51608638239078e-18,-5.7902220269889e-18,96.5653506439556
18955,1.8955e-10,1.72348636937548e-18,-7.51433510447259e-18,-5.79084873509712e-18,96.4322978615934
18956,1.8956e-10,1.7195879281261e-18,-7.51029312500022e-18,-5.79070519687412e-18,96.2141727551605
18957,1.8957e-10,1.71402672245896e-18,-7.50459482470213e-18,-5.79056810224317e-18,95.9030128580516
18958,1.8958e-10,1.70665243789802e-18,-7.49748724878022e-18,-5.7908348108822e-18,95.4904077931481
18959,1.8959e-10,1.69738286938576e-18,-7.48751660477117e-18,-5.79013373538541e-18,94.9717580331577
18960,1.896e-10,1.68626849408427e-18,-7.47619378413798e-18,-5.78992529005372e-18,94.3498878700608
18961,1.8961e-10,1.67357605033479e-18,-7.4638801598587e-18,-5.79030410952391e-18,93.6397218147968
18962,1.8962e-10,1.6598746111948e-18,-7.45017926875564e-18,-5.79030465756083e-18,92.8731005732499
18963,1.8963e-10,1.64610147674042e-18,-7.43552332014505e-18,-5.78942184340463e-18,92.1024678442692
18964,1.8964e-10,1.63348887855028e-18,-7.42227832892043e-18,-5.78878945037015e-18,91.3967692979434
18965,1.8965e-10,1.62335632357722e-18,-7.4115724055454e-18,-5.78821608196818e-18,90.8298338253905
18966,1.8966e-10,1.61684039077324e-18,-7.40369539681086e-18,-5.78685500603762e-18,90.4652551526693
18967,1.8967e-10,1.61458760626689e-18,-7.4007928620692e-18,-5.78620525580231e-18,90.3392076303943
18968,1.8968e-10,1.61658776894476e-18,-7.40228161419161e-18,-5.78569384524684e-18,90.4511204871199
18969,1.8969e-10,1.62214733236599e-18,-7.40771994093151e-18,-5.78557260856552e-18,90.7621884974869
18970,1.897e-10,1.63001685584382e-18,-7.41629649124367e-18,-5.78627963539985e-18,91.2025031095011
18971,1.8971e-10,1.63862725345128e-18,-7.42486402673074e-18,-5.78623677327946e-18,91.6842710199081
18972,1.8972e-10,1.64635427297045e-18,-7.4327308739641e-18,-5.78637660099365e-18,92.1166122679129
18973,1.8973e-10,1.65186794578648e-18,-7.43748047474134e-18,-5.78561252895486e-18,92.4251126127686
18974,1.8974e-10,1.65439432355125e-18,-7.44011183862309e-18,-5.78571751507184e-18,92.5664681914679
18975,1.8975e-10,1.65380808204697e-18,-7.43989356248934e-18,-5.78608548044237e-18,92.5336668787542
18976,1.8976e-10,1.65064135497003e-18,-7.43802731177876e-18,-5.78738595680873e-18,92.3564825539136
18977,1.8977e-10,1.64594003674431e-18,-7.4340522777301e-18,-5.78811224098579e-18,92.093434973416
18978,1.8978e-10,1.6409373773328e-18,-7.4287262728979e-18,-5.7877888955651e-18,91.8135267878667
18979,1.8979e-10,1.63675652112222e-18,-7.42434553293174e-18,-5.78758901180952e-18,91.5796000341778
18980,1.898e-10,1.63414787117109e-18,-7.42232767668281e-18,-5.78817980551172e-18,91.4336411722023
18981,1.8981e-10,1.63340663308321e-18,-7.42092797236076e-18,-5.78752133927755e-18,91.3921675096618
18982,1.8982e-10,1.63450802045056e-18,-7.42123283667233e-18,-5.78672481622177e-18,91.4537922004957
18983,1.8983e-10,1.63718659844543e-18,-7.42418096275843e-18,-5.786994364313e-18,91.603663667794
18984,1.8984e-10,1.64108958491542e-18,-7.42830575309477e-18,-5.78721616817934e-18,91.8220430878532
18985,1.8985e-10,1.64585741970816e-18,-7.43293941195094e-18,-5.78708199224278e-18,92.0888123951465
18986,1.8986e-10,1.65110007129648e-18,-7.43738801652507e-18,-5.78628794522859e-18,92.3821485935249
18987,1.8987e-10,1.65641674222087e-18,-7.4423689039742e-18,-5.78595216175333e-18,92.6796263127125
18988,1.8988e-10,1.66140282511029e-18,-7.44783188508714e-18,-5.78642905997685e-18,92.9586070107319
18989,1.8989e-10,1.66572795164948e-18,-7.45232013120541e-18,-5.78659217955593e-18,93.2006059601449
18990,1.899e-10,1.6692198944294e-18,-7.45601389633764e-18,-5.78679400190824e-18,93.3959867140935
18991,1.8991e-10,1.67186143778349e-18,-7.45788753393466e-18,-5.78602609615118e-18,93.543786023715
18992,1.8992e-10,1.67368394479049e-18,-7.46027180207829e-18,-5.7865878572878e-18,93.6457587121427
18993,1.8993e-10,1.67469235366375e-18,-7.46147907204715e-18,-5.7867867183834e-18,93.7021810816844
18994,1.8994e-10,1.67486154927758e-18,-7.46143801857875e-18,-5.78657646930116e-18,93.7116478939087
18995,1.8995e-10,1.67422423004277e-18,-7.45966730131776e-18,-5.78544307127498e-18,93.6759886862838
18996,1.8996e-10,1.67297155798605e-18,-7.45818407279562e-18,-5.78521251480957e-18,93.6058993330731
18997,1.8997e-10,1.67142920822606e-18,-7.45671380710264e-18,-5.78528459887657e-18,93.5196019685541
18998,1.8998e-10,1.66995671338151e-18,-7.45512299559469e-18,-5.78516628221318e-18,93.4372131176918
18999,1.8999e-10,1.66882470443158e-18,-7.45337793815935e-18,-5.78455323372777e-18,93.3738750918267
19000,1.9e-10,1.66813481554314e-18,-7.45299908992513e-18,-5.78486427438198e-18,93.3352745133926
19001,1.9001e-10,1.66781703189821e-18,-7.45319849319467e-18,-5.78538146129646e-18,93.3174939218846
19002,1.9002e-10,1.66768246252732e-18,-7.45394333111044e-18,-5.78626086858312e-18,93.3099645129567
19003,1.9003e-10,1.66750105966956e-18,-7.45347062889575e-18,-5.78596956922619e-18,93.2998146825178
19004,1.9004e-10,1.66704449298084e-18,-7.45333570590246e-18,-5.78629121292163e-18,93.2742689191729
19005,1.9005e-10,1.66609110799999e-18,-7.4525451160855e-18,-5.78645400808551e-18,93.2209252397082
19006,1.9006e-10,1.66444453735483e-18,-7.45156988088514e-18,-5.78712534353032e-18,93.1287965210098
19007,1.9007e-10,1.66195906956427e-18,-7.45000373360564e-18,-5.78804466404137e-18,92.989729932168
19008,1.9008e-10,1.65858863801933e-18,-7.44621716212373e-18,-5.7876285241044e-18,92.8011479599291
19009,1.9009e-10,1.65443025911555e-18,-7.44198915221752e-18,-5.78755889310197e-18,92.5684788537519
19010,1.901e-10,1.64976029305703e-18,-7.43779765076336e-18,-5.78803735770633e-18,92.3071854858668
19011,1.9011e-10,1.64499771313478e-18,-7.43321288548634e-18,-5.78821517235156e-18,92.0407101984421
19012,1.9012e-10,1.64062651591578e-18,-7.42815483066417e-18,-5.78752831474838e-18,91.7961335080056
19013,1.9013e-10,1.63715015151718e-18,-7.42443788260493e-18,-5.78728773108775e-18,91.6016243937369
19014,1.9014e-10,1.63506444398219e-18,-7.42292797408751e-18,-5.78786353010532e-18,91.4849251416625
19015,1.9015e-10,1.63479699189663e-18,-7.42350352625752e-18,-5.78870653436089e-18,91.4699606953885
19016,1.9016e-10,1.6365739869218e-18,-7.4249213252165e-18,-5.7883473382947e-18,91.5693869029934
19017,1.9017e-10,1.64031602686224e-18,-7.42837518097255e-18,-5.7880591541103e-18,91.7787610625799
19018,1.9018e-10,1.64567642738499e-18,-7.43340913054054e-18,-5.78773270315555e-18,92.0786855348889
19019,1.9019e-10,1.65212005058354e-18,-7.43999164028321e-18,-5.78787158969967e-18,92.4392183494397
19020,1.902e-10,1.6590335846893e-18,-7.44577389496012e-18,-5.78674031027082e-18,92.8260435614109
